,SM0,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131
SM47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17104,19507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,133,0,0,0,0,0,0,0,0,0,0,0,0,260,273,0,0,0,0,0,0,0,0,0,0,0,0,565,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,0,0,4,26,0,0,0,0,0,0,0,0
SM48,120,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19223,18297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM49,128,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18297,19043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM50,0,0,367,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19989,17358,0,0,0,0,0,0,0,0,0,0,0,0,485,149,0,0,0,0,0,0,0,0,0,0,0,0,112,32,0,0,0,0,0,0,0,0,0,0,0,0,97,26,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM51,0,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17358,19996,0,0,0,0,0,0,0,0,0,0,0,0,1686,253,0,0,0,0,0,0,0,0,0,0,0,0,114,36,0,0,0,0,0,0,0,0,0,0,0,0,184,52,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM52,0,0,0,0,281,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19961,17193,0,0,0,0,0,0,0,0,0,0,0,0,443,138,0,0,0,0,0,0,0,0,0,0,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,75,16,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM53,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17193,19899,0,0,0,0,0,0,0,0,0,0,0,0,1520,222,0,0,0,0,0,0,0,0,0,0,0,0,160,68,0,0,0,0,0,0,0,0,0,0,0,0,177,267,0,0,0,0,0,0,0,0,0,0,0,0,7,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM54,0,0,0,0,0,0,310,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19927,16323,0,0,0,0,0,0,0,0,0,0,0,0,470,183,0,0,0,0,0,0,0,0,0,0,0,0,66,11,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM55,0,0,0,0,0,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,19935,0,0,0,0,0,0,0,0,0,0,0,0,2386,305,0,0,0,0,0,0,0,0,0,0,0,0,148,46,0,0,0,0,0,0,0,0,0,0,0,0,300,36,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM56,0,0,0,0,0,0,0,0,47,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19936,16363,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,142,26,0,0,0,0,0,0,0,0,0,0,0,0,159,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM57,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16363,19913,0,0,0,0,0,0,0,0,0,0,0,0,2018,104,0,0,0,0,0,0,0,0,0,0,0,0,401,55,0,0,0,0,0,0,0,0,0,0,0,0,433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM58,0,0,0,0,0,0,0,0,0,0,81,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19866,16916,0,0,0,0,0,0,0,0,0,0,0,0,382,2,0,0,0,0,0,0,0,0,0,0,0,0,82,24,0,0,0,0,0,0,0,0,0,0,0,0,121,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM59,0,0,0,0,0,0,0,0,0,0,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16916,19830,0,0,0,0,0,0,0,0,0,0,0,0,1667,56,0,0,0,0,0,0,0,0,0,0,0,0,295,34,0,0,0,0,0,0,0,0,0,0,0,0,441,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM60,0,0,0,0,0,0,0,0,0,0,0,0,183,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19570,16698,0,0,0,0,0,0,0,0,0,0,0,0,379,41,0,0,0,0,0,0,0,0,0,0,0,0,125,15,0,0,0,0,0,0,0,0,0,0,0,0,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,9,0,0,0,0,0,0,0,0,0,0
SM61,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698,19563,0,0,0,0,0,0,0,0,0,0,0,0,1898,234,0,0,0,0,0,0,0,0,0,0,0,0,288,29,0,0,0,0,0,0,0,0,0,0,0,0,69,14,0,0,0,0,0,0,0,0,0,0,0,0,116,68,0,0,0,13,0,0,0,0,0,0,0,0,0,0
SM62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19976,15987,0,0,0,0,0,0,0,0,0,0,0,0,589,199,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SM63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15987,19990,0,0,0,0,0,0,0,0,0,0,0,0,2662,284,0,0,0,0,0,0,0,0,0,0,0,0,112,3,0,0,0,0,0,0,0,0,0,0,0,0,585,58,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0
SM64,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,1686,0,0,0,0,0,0,0,0,0,0,0,0,20000,16415,0,0,0,0,0,0,0,0,0,0,0,0,488,177,0,0,0,0,0,0,0,0,0,0,0,0,398,61,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM65,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,253,0,0,0,0,0,0,0,0,0,0,0,0,16415,19990,0,0,0,0,0,0,0,0,0,0,0,0,1816,286,0,0,0,0,0,0,0,0,0,0,0,0,624,110,0,0,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,1520,0,0,0,0,0,0,0,0,0,0,0,0,19932,16660,0,0,0,0,0,0,0,0,0,0,0,0,307,147,0,0,0,0,0,0,0,0,0,0,0,0,177,34,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,222,0,0,0,0,0,0,0,0,0,0,0,0,16660,19841,0,0,0,0,0,0,0,0,0,0,0,0,2006,265,0,0,0,0,0,0,0,0,0,0,0,0,456,41,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,2386,0,0,0,0,0,0,0,0,0,0,0,0,19813,15699,0,0,0,0,0,0,0,0,0,0,0,0,218,101,0,0,0,0,0,0,0,0,0,0,0,0,436,2,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,305,0,0,0,0,0,0,0,0,0,0,0,0,15699,19302,0,0,0,0,0,0,0,0,0,0,0,0,1734,325,0,0,0,0,0,0,0,0,0,0,0,0,547,4,0,0,0,0,0,0,0,0,0,0,0,0,182,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,2018,0,0,0,0,0,0,0,0,0,0,0,0,19521,16138,0,0,0,0,0,0,0,0,0,0,0,0,253,13,0,0,0,0,0,0,0,0,0,0,0,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,145,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,16138,19352,0,0,0,0,0,0,0,0,0,0,0,0,2326,207,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,0,0,0,0,0,0,0,0,360,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,1667,0,0,0,0,0,0,0,0,0,0,0,0,19490,16131,0,0,0,0,0,0,0,0,0,0,0,0,549,13,0,0,0,0,0,0,0,0,0,0,0,0,87,48,0,0,0,0,0,0,0,0,0,0,0,0,101,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0,0,0,0,0,0,0,0,0,16131,19268,0,0,0,0,0,0,0,0,0,0,0,0,2188,142,0,0,0,0,0,0,0,0,0,0,0,0,71,211,0,0,0,0,0,0,0,0,0,0,0,0,320,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM74,0,0,0,0,0,0,0,0,0,0,0,0,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,1898,0,0,0,0,0,0,0,0,0,0,0,0,19454,15745,0,0,0,0,0,0,0,0,0,0,0,0,460,52,0,0,0,0,0,0,0,0,0,0,0,0,608,23,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,16,13,0,0,0,0,0,0,0,0,0,0
SM75,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,234,0,0,0,0,0,0,0,0,0,0,0,0,15745,19237,0,0,0,0,0,0,0,0,0,0,0,0,1872,146,0,0,0,0,0,0,0,0,0,0,0,0,535,109,0,0,0,0,0,0,0,0,0,0,0,0,204,187,0,0,34,74,0,0,0,0,0,0,0,0,0,0
SM76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,2662,0,0,0,0,0,0,0,0,0,0,0,0,19807,15567,0,0,0,0,0,0,0,0,0,0,0,0,148,54,0,0,0,0,0,0,0,0,0,0,0,0,413,44,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,10,0,0,0,0,0,0,0,0,0
SM77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,284,0,0,0,0,0,0,0,0,0,0,0,0,15567,19341,0,0,0,0,0,0,0,0,0,0,0,0,1771,145,0,0,0,0,0,0,0,0,0,0,0,0,758,35,0,0,0,0,0,0,0,0,0,0,0,0,186,73,0,0,32,2,0,0,0,0,0,0,0,0
SM78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,114,0,0,0,0,0,0,0,0,0,0,0,0,488,1816,0,0,0,0,0,0,0,0,0,0,0,0,19919,16400,0,0,0,0,0,0,0,0,0,0,0,0,499,62,0,0,0,0,0,0,0,0,0,0,0,0,101,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,36,0,0,0,0,0,0,0,0,0,0,0,0,177,286,0,0,0,0,0,0,0,0,0,0,0,0,16400,19848,0,0,0,0,0,0,0,0,0,0,0,0,1323,1026,0,0,0,0,0,0,0,0,0,0,0,0,125,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,160,0,0,0,0,0,0,0,0,0,0,0,0,307,2006,0,0,0,0,0,0,0,0,0,0,0,0,19758,16503,0,0,0,0,0,0,0,0,0,0,0,0,301,77,0,0,0,0,0,0,0,0,0,0,0,0,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,147,265,0,0,0,0,0,0,0,0,0,0,0,0,16503,19488,0,0,0,0,0,0,0,0,0,0,0,0,1391,739,0,0,0,0,0,0,0,0,0,0,0,0,111,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM82,0,0,0,0,0,0,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,148,0,0,0,0,0,0,0,0,0,0,0,0,218,1734,0,0,0,0,0,0,0,0,0,0,0,0,17862,14769,0,0,0,0,0,0,0,0,0,0,0,0,210,23,0,0,0,0,0,0,0,0,0,0,0,0,112,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM83,0,0,0,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,0,0,0,0,0,0,0,0,0,0,0,0,101,325,0,0,0,0,0,0,0,0,0,0,0,0,14769,16990,0,0,0,0,0,0,0,0,0,0,0,0,541,231,0,0,0,0,0,0,0,0,0,0,0,0,364,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM84,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,401,0,0,0,0,0,0,0,0,0,0,0,0,253,2326,0,0,0,0,0,0,0,0,0,0,0,0,19013,14866,0,0,0,0,0,0,0,0,0,0,0,0,419,101,0,0,0,0,0,0,0,0,0,0,0,0,256,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM85,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,55,0,0,0,0,0,0,0,0,0,0,0,0,13,207,0,0,0,0,0,0,0,0,0,0,0,0,14866,18464,0,0,0,0,0,0,0,0,0,0,0,0,519,468,0,0,0,0,0,0,0,0,0,0,0,0,918,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM86,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,295,0,0,0,0,0,0,0,0,0,0,0,0,549,2188,0,0,0,0,0,0,0,0,0,0,0,0,18530,14524,0,0,0,0,0,0,0,0,0,0,0,0,452,128,0,0,0,0,0,0,0,0,0,0,0,0,175,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM87,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,0,0,0,0,0,0,0,0,0,0,0,0,13,142,0,0,0,0,0,0,0,0,0,0,0,0,14524,17892,0,0,0,0,0,0,0,0,0,0,0,0,891,615,0,0,0,0,0,0,0,0,0,0,0,0,616,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM88,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,288,0,0,0,0,0,0,0,0,0,0,0,0,460,1872,0,0,0,0,0,0,0,0,0,0,0,0,18252,14670,0,0,0,0,0,0,0,0,0,0,0,0,289,40,0,0,0,0,0,0,0,0,0,0,0,0,168,40,0,0,0,57,0,0,0,0,0,0,0,0,0,0
SM89,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,0,0,0,0,0,0,0,52,146,0,0,0,0,0,0,0,0,0,0,0,0,14670,17815,0,0,0,0,0,0,0,0,0,0,0,0,1422,170,0,0,0,0,0,0,0,0,0,0,0,0,815,240,0,0,0,199,0,0,0,0,0,0,0,0,0,0
SM90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,112,0,0,0,0,0,0,0,0,0,0,0,0,148,1771,0,0,0,0,0,0,0,0,0,0,0,0,18046,14906,0,0,0,0,0,0,0,0,0,0,0,0,176,8,0,0,0,0,0,0,0,0,0,0,0,0,116,56,0,0,2,26,0,0,0,0,0,0,0,0
SM91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,54,145,0,0,0,0,0,0,0,0,0,0,0,0,14906,16945,0,0,0,0,0,0,0,0,0,0,0,0,528,106,0,0,0,0,0,0,0,0,0,0,0,0,423,249,0,0,17,341,0,0,0,0,0,0,0,0
SM92,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,184,0,0,0,0,0,0,0,0,0,0,0,0,398,624,0,0,0,0,0,0,0,0,0,0,0,0,499,1323,0,0,0,0,0,0,0,0,0,0,0,0,19986,16472,0,0,0,0,0,0,0,0,0,0,0,0,280,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM93,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52,0,0,0,0,0,0,0,0,0,0,0,0,61,110,0,0,0,0,0,0,0,0,0,0,0,0,62,1026,0,0,0,0,0,0,0,0,0,0,0,0,16472,19958,0,0,0,0,0,0,0,0,0,0,0,0,1696,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM94,0,0,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,177,0,0,0,0,0,0,0,0,0,0,0,0,177,456,0,0,0,0,0,0,0,0,0,0,0,0,301,1391,0,0,0,0,0,0,0,0,0,0,0,0,19504,16635,0,0,0,0,0,0,0,0,0,0,0,0,165,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM95,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,267,0,0,0,0,0,0,0,0,0,0,0,0,34,41,0,0,0,0,0,0,0,0,0,0,0,0,77,739,0,0,0,0,0,0,0,0,0,0,0,0,16635,19268,0,0,0,0,0,0,0,0,0,0,0,0,1202,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
